timestamp,airTemperature_panther,cloudCoverage_panther,dewTemperature_panther,precipDepth1HR_panther,precipDepth6HR_panther,seaLvlPressure_panther,windDirection_panther,windSpeed_panther,airTemperature_robin,cloudCoverage_robin,dewTemperature_robin,precipDepth1HR_robin,precipDepth6HR_robin,seaLvlPressure_robin,windDirection_robin,windSpeed_robin,airTemperature_crow,cloudCoverage_crow,dewTemperature_crow,precipDepth1HR_crow,precipDepth6HR_crow,seaLvlPressure_crow,windDirection_crow,windSpeed_crow,airTemperature_fox,cloudCoverage_fox,dewTemperature_fox,precipDepth1HR_fox,precipDepth6HR_fox,seaLvlPressure_fox,windDirection_fox,windSpeed_fox,airTemperature_moose,cloudCoverage_moose,dewTemperature_moose,precipDepth1HR_moose,precipDepth6HR_moose,seaLvlPressure_moose,windDirection_moose,windSpeed_moose,airTemperature_shrew,cloudCoverage_shrew,dewTemperature_shrew,precipDepth1HR_shrew,precipDepth6HR_shrew,seaLvlPressure_shrew,windDirection_shrew,windSpeed_shrew,airTemperature_mouse,cloudCoverage_mouse,dewTemperature_mouse,precipDepth1HR_mouse,precipDepth6HR_mouse,seaLvlPressure_mouse,windDirection_mouse,windSpeed_mouse
2017-10-24,23.025000000000002,3.7142857142857144,20.158333333333335,-0.08333333333333333,14.5,1012.9291666666667,190.0,1.6958333333333335,16.383333333333333,,14.237499999999999,,-0.5,1017.9499999999999,216.66666666666666,5.825,15.816666666666668,,12.883333333333333,15.875,30.0,1003.7875,155.0,3.341666666666667,28.95,0.3333333333333333,-0.5583333333333332,0.0,,1015.3000000000001,85.83333333333333,3.3541666666666665,15.816666666666668,,12.883333333333333,15.875,30.0,1003.7875,155.0,3.341666666666667,16.383333333333333,,14.237499999999999,,-0.5,1017.9499999999999,216.66666666666666,5.825,16.383333333333333,,14.237499999999999,,-0.5,1017.9499999999999,216.66666666666666,5.825
2017-10-25,17.804166666666667,2.0,8.095833333333333,0.0,,1013.8208333333333,298.3333333333333,4.683333333333334,15.283333333333333,0.0,10.950000000000001,,0.5,1020.3583333333332,244.16666666666666,4.158333333333333,10.891666666666666,,5.375,,1.5,1005.0166666666668,199.58333333333334,3.5124999999999997,28.358333333333334,0.0,1.6083333333333334,0.0,,1012.1875,87.91666666666667,3.15,10.891666666666666,,5.375,,1.5,1005.0166666666668,199.58333333333334,3.5124999999999997,15.283333333333333,0.0,10.950000000000001,,0.5,1020.3583333333332,244.16666666666666,4.158333333333333,15.283333333333333,0.0,10.950000000000001,,0.5,1020.3583333333332,244.16666666666666,4.158333333333333
2017-10-26,16.370833333333334,0.0,6.6875,0.0,,1016.85,162.08333333333334,3.5374999999999996,12.770833333333334,0.0,12.15,,-0.5,1024.8625,241.66666666666666,1.5666666666666667,7.558333333333334,,3.1958333333333333,,0.0,1008.8625000000001,281.25,2.8041666666666667,25.924999999999997,0.8333333333333334,1.5791666666666666,0.0,,1009.0791666666668,139.56521739130434,2.404166666666667,7.558333333333334,,3.1958333333333333,,0.0,1008.8625000000001,281.25,2.8041666666666667,12.770833333333334,0.0,12.15,,-0.5,1024.8625,241.66666666666666,1.5666666666666667,12.770833333333334,0.0,12.15,,-0.5,1024.8625,241.66666666666666,1.5666666666666667
2017-10-27,18.808333333333334,1.7272727272727273,12.362499999999999,0.0,,1017.2541666666666,145.41666666666666,3.275,11.504166666666668,0.0,7.279166666666666,,0.0,1032.7041666666667,283.3333333333333,2.25,6.966666666666666,,2.7291666666666665,,0.0,1013.0041666666666,199.16666666666666,3.0500000000000003,25.3125,0.5,-0.3875,0.0,,1009.5333333333333,96.66666666666667,1.675,6.966666666666666,,2.7291666666666665,,0.0,1013.0041666666666,199.16666666666666,3.0500000000000003,11.504166666666668,0.0,7.279166666666666,,0.0,1032.7041666666667,283.3333333333333,2.25,11.504166666666668,0.0,7.279166666666666,,0.0,1032.7041666666667,283.3333333333333,2.25
2017-10-28,21.041666666666668,3.1666666666666665,17.912499999999998,1.3333333333333333,0.0,1011.5666666666666,93.33333333333333,2.158333333333333,10.825000000000001,0.0,8.370833333333334,,0.0,1026.3374999999999,262.9166666666667,5.125,10.070833333333333,,6.6625000000000005,7.857142857142857,5.0,1008.9125,135.0,3.2916666666666665,25.325000000000003,1.5833333333333333,-0.5,0.0,,1009.0708333333333,88.75,2.275,10.070833333333333,,6.6625000000000005,7.857142857142857,5.0,1008.9125,135.0,3.2916666666666665,10.825000000000001,0.0,8.370833333333334,,0.0,1026.3374999999999,262.9166666666667,5.125,10.825000000000001,0.0,8.370833333333334,,0.0,1026.3374999999999,262.9166666666667,5.125
2017-10-29,17.3625,1.3333333333333333,10.4,0.08333333333333333,19.5,1008.0541666666667,238.33333333333334,5.495833333333334,12.1,0.0,6.55,,-0.5,1023.1541666666667,238.75,4.133333333333334,7.75,,6.921739130434782,14.227272727272727,62.5,1005.9,234.58333333333334,2.8541666666666665,25.516666666666666,0.4166666666666667,0.2916666666666667,0.0,,1008.4833333333332,98.57142857142857,1.9749999999999999,7.75,,6.921739130434782,14.227272727272727,62.5,1005.9,234.58333333333334,2.8541666666666665,12.1,0.0,6.55,,-0.5,1023.1541666666667,238.75,4.133333333333334,12.1,0.0,6.55,,-0.5,1023.1541666666667,238.75,4.133333333333334
2017-10-30,13.2875,0.0,2.2666666666666666,0.0,,1017.975,285.0,3.6791666666666667,7.383333333333333,0.0,3.0833333333333335,,0.0,1030.7666666666667,275.4166666666667,1.3916666666666666,7.995833333333334,,4.425,58.15384615384615,212.5,989.0428571428572,260.4166666666667,7.6499999999999995,23.19583333333333,2.7777777777777777,3.35,0.0,,1006.6666666666666,103.80952380952381,2.5749999999999997,7.995833333333334,,4.425,58.15384615384615,212.5,989.0428571428572,260.4166666666667,7.6499999999999995,7.383333333333333,0.0,3.0833333333333335,,0.0,1030.7666666666667,275.4166666666667,1.3916666666666666,7.383333333333333,0.0,3.0833333333333335,,0.0,1030.7666666666667,275.4166666666667,1.3916666666666666
2017-10-31,16.366666666666667,1.1666666666666667,8.799999999999999,0.0,,1020.8208333333333,135.65217391304347,1.7791666666666668,9.991666666666667,0.0,6.516666666666667,,0.0,1026.1791666666666,231.66666666666666,3.7249999999999996,6.054166666666667,,0.3208333333333333,,0.0,1009.2208333333333,225.41666666666666,5.6000000000000005,22.358333333333334,4.545454545454546,8.8125,0.0,,1009.2041666666668,129.16666666666666,2.3125,6.054166666666667,,0.3208333333333333,,0.0,1009.2208333333333,225.41666666666666,5.6000000000000005,9.991666666666667,0.0,6.516666666666667,,0.0,1026.1791666666666,231.66666666666666,3.7249999999999996,9.991666666666667,0.0,6.516666666666667,,0.0,1026.1791666666666,231.66666666666666,3.7249999999999996
2017-11-01,20.099999999999998,3.125,14.216666666666667,0.0,,1020.0708333333333,187.27272727272728,3.0500000000000003,11.108333333333334,0.0,7.983333333333333,,0.0,1019.2916666666666,205.0,2.466666666666667,3.470833333333333,,2.2416666666666667,5.636363636363637,9.5,1023.5083333333333,124.16666666666667,2.0208333333333335,22.825,3.111111111111111,8.525,0.0,,1010.3583333333332,166.66666666666666,3.0041666666666664,3.470833333333333,,2.2416666666666667,5.636363636363637,9.5,1023.5083333333333,124.16666666666667,2.0208333333333335,11.108333333333334,0.0,7.983333333333333,,0.0,1019.2916666666666,205.0,2.466666666666667,11.108333333333334,0.0,7.983333333333333,,0.0,1019.2916666666666,205.0,2.466666666666667
2017-11-02,21.545833333333334,2.6,16.841666666666665,0.0,,1020.525,115.41666666666667,3.5500000000000003,8.529166666666667,0.0,7.104166666666667,,1.0,1015.9541666666668,231.25,1.2625,8.6875,,8.070833333333333,12.3,45.0,1016.3708333333334,108.75,3.470833333333333,22.52916666666667,2.210526315789474,11.8375,0.0,,1013.5208333333334,145.5,2.1708333333333334,8.6875,,8.070833333333333,12.3,45.0,1016.3708333333334,108.75,3.470833333333333,8.529166666666667,0.0,7.104166666666667,,1.0,1015.9541666666668,231.25,1.2625,8.529166666666667,0.0,7.104166666666667,,1.0,1015.9541666666668,231.25,1.2625
2017-11-03,22.079166666666666,2.769230769230769,18.708333333333332,-0.041666666666666664,0.0,1019.1833333333334,217.08333333333334,4.808333333333334,10.708333333333334,6.0,8.85,,0.0,1013.6416666666668,201.66666666666666,1.3166666666666667,8.808333333333334,,4.716666666666667,23.2,52.5,1017.2166666666667,282.9166666666667,4.554166666666666,22.224999999999998,1.8333333333333333,11.054166666666667,0.0,,1014.975,133.33333333333334,2.433333333333333,8.808333333333334,,4.716666666666667,23.2,52.5,1017.2166666666667,282.9166666666667,4.554166666666666,10.708333333333334,6.0,8.85,,0.0,1013.6416666666668,201.66666666666666,1.3166666666666667,10.708333333333334,6.0,8.85,,0.0,1013.6416666666668,201.66666666666666,1.3166666666666667
2017-11-04,22.125,1.391304347826087,18.733333333333334,0.0,,1017.1999999999999,203.33333333333334,4.266666666666667,11.112499999999999,0.0,9.254166666666666,,6.0,1005.0041666666666,216.25,3.5124999999999997,2.2624999999999997,,-1.2958333333333334,,0.0,1028.5291666666667,170.0,2.658333333333333,23.087500000000002,6.0,11.108333333333333,-0.041666666666666664,0.0,1011.6916666666666,177.91666666666666,2.341666666666667,2.2624999999999997,,-1.2958333333333334,,0.0,1028.5291666666667,170.0,2.658333333333333,11.112499999999999,0.0,9.254166666666666,,6.0,1005.0041666666666,216.25,3.5124999999999997,11.112499999999999,0.0,9.254166666666666,,6.0,1005.0041666666666,216.25,3.5124999999999997
2017-11-05,22.75,2.388888888888889,19.958333333333332,0.0,,1016.9916666666667,186.08695652173913,4.116666666666666,6.3625,0.0,3.233333333333333,,0.0,1014.7958333333332,287.5,3.720833333333333,6.575,,5.545833333333333,7.555555555555555,26.75,1014.5375,100.41666666666667,4.175,22.133333333333336,3.25,10.395833333333334,0.0,,1013.4125,184.54545454545453,1.9958333333333333,6.575,,5.545833333333333,7.555555555555555,26.75,1014.5375,100.41666666666667,4.175,6.3625,0.0,3.233333333333333,,0.0,1014.7958333333332,287.5,3.720833333333333,6.3625,0.0,3.233333333333333,,0.0,1014.7958333333332,287.5,3.720833333333333
2017-11-06,23.412499999999998,3.0,20.658333333333335,0.0,,1017.8375,188.69565217391303,3.1166666666666667,6.129166666666666,0.0,3.2375000000000003,,1.0,1025.0416666666667,220.0,2.3625000000000003,8.116666666666667,,3.4869565217391307,5.0,13.75,1013.0749999999999,287.5,5.141666666666667,21.4875,3.142857142857143,7.595833333333334,0.0,,1015.15,99.0,2.1374999999999997,8.116666666666667,,3.4869565217391307,5.0,13.75,1013.0749999999999,287.5,5.141666666666667,6.129166666666666,0.0,3.2375000000000003,,1.0,1025.0416666666667,220.0,2.3625000000000003,6.129166666666666,0.0,3.2375000000000003,,1.0,1025.0416666666667,220.0,2.3625000000000003
2017-11-07,22.866666666666664,2.0,18.608333333333334,0.0,,1017.375,151.8181818181818,2.0208333333333335,9.670833333333333,,7.379166666666666,,-0.5,1017.9,199.16666666666666,4.779166666666667,1.6041666666666667,,-4.883333333333334,,0.0,1024.9291666666666,238.75,2.3958333333333335,22.695833333333336,7.0,7.729166666666667,0.0,,1015.3000000000001,148.33333333333334,1.7583333333333335,1.6041666666666667,,-4.883333333333334,,0.0,1024.9291666666666,238.75,2.3958333333333335,9.670833333333333,,7.379166666666666,,-0.5,1017.9,199.16666666666666,4.779166666666667,9.670833333333333,,7.379166666666666,,-0.5,1017.9,199.16666666666666,4.779166666666667
2017-11-08,22.8,2.5,18.3,0.0,,1016.2695652173913,156.36363636363637,1.625,6.575,0.0,3.3874999999999997,,25.0,1022.6291666666666,324.1666666666667,2.5875,3.733333333333334,,-2.245833333333333,,0.0,1023.5041666666666,193.33333333333334,3.470833333333333,23.083333333333332,3.076923076923077,10.125,0.0,,1014.5458333333332,159.58333333333334,1.8708333333333333,3.733333333333334,,-2.245833333333333,,0.0,1023.5041666666666,193.33333333333334,3.470833333333333,6.575,0.0,3.3874999999999997,,25.0,1022.6291666666666,324.1666666666667,2.5875,6.575,0.0,3.3874999999999997,,25.0,1022.6291666666666,324.1666666666667,2.5875
2017-11-09,22.90833333333333,4.857142857142857,19.425,0.0,,1015.9250000000001,108.69565217391305,0.9874999999999999,8.379166666666666,0.0,6.320833333333333,,0.0,1023.6583333333333,252.5,2.4458333333333333,2.954166666666667,,-1.0208333333333333,10.0,0.0,1014.1,191.25,4.908333333333333,23.724999999999998,2.2,8.966666666666667,0.0,,1012.2666666666668,110.0,1.4333333333333333,2.954166666666667,,-1.0208333333333333,10.0,0.0,1014.1,191.25,4.908333333333333,8.379166666666666,0.0,6.320833333333333,,0.0,1023.6583333333333,252.5,2.4458333333333333,8.379166666666666,0.0,6.320833333333333,,0.0,1023.6583333333333,252.5,2.4458333333333333
2017-11-10,20.095833333333335,4.0,17.429166666666667,0.0,,1018.2833333333333,158.33333333333334,4.758333333333334,9.908333333333333,,4.441666666666666,,-0.5,1019.975,272.5,5.004166666666666,-7.372727272727272,,-13.836363636363636,,7.5,1026.5454545454545,288.6363636363636,7.413636363636363,22.425,2.5217391304347827,6.995833333333334,0.0,,1011.0625,111.30434782608695,1.55,-7.372727272727272,,-13.836363636363636,,7.5,1026.5454545454545,288.6363636363636,7.413636363636363,9.908333333333333,,4.441666666666666,,-0.5,1019.975,272.5,5.004166666666666,9.908333333333333,,4.441666666666666,,-0.5,1019.975,272.5,5.004166666666666
2017-11-11,21.087500000000002,2.6666666666666665,18.258333333333333,0.2916666666666667,4.5,1020.3375,123.33333333333333,5.191666666666666,8.620833333333334,,7.545833333333333,,4.5,1011.9625,204.16666666666666,2.125,-5.708333333333333,,-11.441666666666668,,0.0,1035.4624999999999,225.83333333333334,2.3125,22.179166666666664,2.8181818181818183,4.1875,0.0,,1012.3291666666668,97.27272727272727,1.8499999999999999,-5.708333333333333,,-11.441666666666668,,0.0,1035.4624999999999,225.83333333333334,2.3125,8.620833333333334,,7.545833333333333,,4.5,1011.9625,204.16666666666666,2.125,8.620833333333334,,7.545833333333333,,4.5,1011.9625,204.16666666666666,2.125
2017-11-12,22.633333333333336,6.0,19.270833333333332,-0.25,1.0,1021.1916666666666,55.0,5.391666666666667,6.8625,0.0,2.829166666666667,,0.5,1012.4625,300.4166666666667,4.433333333333334,-1.075,,-7.516666666666667,,0.0,1030.2541666666666,105.83333333333333,1.5,21.833333333333332,3.2,1.0833333333333333,0.0,,1014.6166666666667,110.9090909090909,1.2666666666666668,-1.075,,-7.516666666666667,,0.0,1030.2541666666666,105.83333333333333,1.5,6.8625,0.0,2.829166666666667,,0.5,1012.4625,300.4166666666667,4.433333333333334,6.8625,0.0,2.829166666666667,,0.5,1012.4625,300.4166666666667,4.433333333333334
2017-11-13,22.275000000000002,3.8461538461538463,18.758333333333333,0.0,,1019.7666666666668,81.66666666666667,5.320833333333334,4.958333333333333,0.0,0.27499999999999997,,0.0,1025.7291666666667,297.0833333333333,2.8208333333333333,-0.07083333333333332,,-6.425,,0.0,1029.4166666666667,65.0,1.9083333333333334,23.4375,6.0,1.9666666666666668,0.0,,1015.3625000000001,124.34782608695652,1.929166666666667,-0.07083333333333332,,-6.425,,0.0,1029.4166666666667,65.0,1.9083333333333334,4.958333333333333,0.0,0.27499999999999997,,0.0,1025.7291666666667,297.0833333333333,2.8208333333333333,4.958333333333333,0.0,0.27499999999999997,,0.0,1025.7291666666667,297.0833333333333,2.8208333333333333
2017-11-14,20.545833333333334,2.3529411764705883,17.479166666666668,0.0,,1017.0458333333332,185.83333333333334,6.570833333333333,9.041666666666666,,6.683333333333334,,1.0,1024.0125,236.66666666666666,3.8125,0.6166666666666667,,-5.5874999999999995,,0.0,1028.4583333333333,137.08333333333334,0.7958333333333334,22.212500000000002,3.3846153846153846,0.13749999999999998,0.0,,1014.0333333333333,121.81818181818181,1.7333333333333334,0.6166666666666667,,-5.5874999999999995,,0.0,1028.4583333333333,137.08333333333334,0.7958333333333334,9.041666666666666,,6.683333333333334,,1.0,1024.0125,236.66666666666666,3.8125,9.041666666666666,,6.683333333333334,,1.0,1024.0125,236.66666666666666,3.8125
2017-11-15,18.704166666666666,1.6842105263157894,15.420833333333334,0.0,,1015.7166666666667,195.83333333333334,5.675,10.304166666666667,,9.637500000000001,,-0.5,1024.2,232.5,1.8708333333333333,1.3291666666666668,,-3.3125,,0.0,1020.7083333333334,129.58333333333334,2.6875,21.483333333333334,3.6666666666666665,-0.625,0.0,,1013.1958333333333,129.16666666666666,1.6333333333333335,1.3291666666666668,,-3.3125,,0.0,1020.7083333333334,129.58333333333334,2.6875,10.304166666666667,,9.637500000000001,,-0.5,1024.2,232.5,1.8708333333333333,10.304166666666667,,9.637500000000001,,-0.5,1024.2,232.5,1.8708333333333333
2017-11-16,18.3125,3.230769230769231,14.170833333333334,0.0,,1016.9958333333334,259.5833333333333,4.475,10.5875,0.0,7.866666666666667,,0.0,1023.4708333333333,263.3333333333333,3.0625,4.220833333333333,,1.570833333333333,2.857142857142857,5.0,1005.25,207.91666666666666,5.983333333333333,22.037499999999998,3.0526315789473686,-0.16666666666666666,0.0,,1012.5416666666666,116.25,2.0458333333333334,4.220833333333333,,1.570833333333333,2.857142857142857,5.0,1005.25,207.91666666666666,5.983333333333333,10.5875,0.0,7.866666666666667,,0.0,1023.4708333333333,263.3333333333333,3.0625,10.5875,0.0,7.866666666666667,,0.0,1023.4708333333333,263.3333333333333,3.0625
2017-11-17,18.233333333333334,1.1666666666666667,13.020833333333334,0.0,,1018.2166666666667,173.91304347826087,3.279166666666667,5.154166666666667,0.0,1.3041666666666667,,1.0,1029.175,295.8333333333333,1.7,-3.0708333333333333,,-9.229166666666666,,0.0,1019.4166666666666,269.5833333333333,4.879166666666666,21.2,5.333333333333333,1.9541666666666666,0.0,,1012.8874999999999,150.8695652173913,2.629166666666667,-3.0708333333333333,,-9.229166666666666,,0.0,1019.4166666666666,269.5833333333333,4.879166666666666,5.154166666666667,0.0,1.3041666666666667,,1.0,1029.175,295.8333333333333,1.7,5.154166666666667,0.0,1.3041666666666667,,1.0,1029.175,295.8333333333333,1.7
2017-11-18,19.266666666666666,1.3333333333333333,14.016666666666667,0.0,,1015.7541666666666,155.45454545454547,1.7375,6.945833333333333,,4.875,,-0.5,1023.0958333333333,264.5833333333333,3.4375,-2.379166666666667,,-6.2375,2.5,0.75,1004.1750000000001,71.25,3.8499999999999996,19.425,1.7142857142857142,2.4833333333333334,0.0,,1016.9958333333334,157.91666666666666,1.8291666666666666,-2.379166666666667,,-6.2375,2.5,0.75,1004.1750000000001,71.25,3.8499999999999996,6.945833333333333,,4.875,,-0.5,1023.0958333333333,264.5833333333333,3.4375,6.945833333333333,,4.875,,-0.5,1023.0958333333333,264.5833333333333,3.4375
2017-11-19,19.016666666666666,1.5555555555555556,15.933333333333332,-0.08333333333333333,-1.0,1013.7041666666668,219.58333333333334,3.8666666666666667,5.495833333333334,0.0,2.5791666666666666,,0.5,1023.4583333333334,274.1666666666667,2.341666666666667,-1.4333333333333333,,-4.116666666666666,4.1,10.75,995.7875,265.8333333333333,2.5791666666666666,18.958333333333332,0.46153846153846156,-4.879166666666666,0.0,,1014.975,135.0,1.8583333333333334,-1.4333333333333333,,-4.116666666666666,4.1,10.75,995.7875,265.8333333333333,2.5791666666666666,5.495833333333334,0.0,2.5791666666666666,,0.5,1023.4583333333334,274.1666666666667,2.341666666666667,5.495833333333334,0.0,2.5791666666666666,,0.5,1023.4583333333334,274.1666666666667,2.341666666666667
2017-11-20,17.45,2.1052631578947367,10.695833333333333,0.0,,1019.1333333333333,187.91666666666666,4.754166666666666,10.279166666666667,,8.700000000000001,,2.0,1015.9416666666666,229.16666666666666,5.020833333333333,-5.566666666666666,,-10.233333333333333,,0.0,1012.3208333333333,245.83333333333334,4.029166666666667,18.629166666666666,3.8181818181818183,-3.154166666666667,0.0,,1014.7458333333334,78.69565217391305,1.3458333333333332,-5.566666666666666,,-10.233333333333333,,0.0,1012.3208333333333,245.83333333333334,4.029166666666667,10.279166666666667,,8.700000000000001,,2.0,1015.9416666666666,229.16666666666666,5.020833333333333,10.279166666666667,,8.700000000000001,,2.0,1015.9416666666666,229.16666666666666,5.020833333333333
2017-11-21,19.516666666666666,4.857142857142857,17.495833333333334,0.3333333333333333,5.0,1016.0521739130435,81.66666666666667,2.8125,12.858333333333334,,10.116666666666667,,-0.5,1010.0124999999999,230.83333333333334,6.179166666666667,1.7333333333333334,,-2.6041666666666665,7.0,2.5,1007.6,146.66666666666666,3.5999999999999996,18.841666666666665,4.8,-1.1333333333333333,0.0,,1016.875,133.04347826086956,1.7208333333333334,1.7333333333333334,,-2.6041666666666665,7.0,2.5,1007.6,146.66666666666666,3.5999999999999996,12.858333333333334,,10.116666666666667,,-0.5,1010.0124999999999,230.83333333333334,6.179166666666667,12.858333333333334,,10.116666666666667,,-0.5,1010.0124999999999,230.83333333333334,6.179166666666667
